Date,No.of Files,No. of Peers,Min ShareRatio,Rounds,Satisfaction
Fri Apr 19 12:05:52 BDT 2013,1000,50,0.5,2000,6643.0
Fri Apr 19 12:09:24 BDT 2013,1000,50,0.5,2000,4540.0
Fri Apr 19 12:09:25 BDT 2013,1000,50,0.5,2000,-456.0
Fri Apr 19 12:09:27 BDT 2013,1000,50,0.5,2000,6314.0
Fri Apr 19 12:10:18 BDT 2013,1000,50,0.5,2000,2809.0
Fri Apr 19 12:10:20 BDT 2013,1000,50,0.5,2000,11616.0
Fri Apr 19 12:10:21 BDT 2013,1000,50,0.5,2000,2552.0
Fri Apr 19 12:54:28 BDT 2013,1000,50,0.5,2000,1426.0
Fri Apr 19 12:55:19 BDT 2013,1000,50,0.5,2000,3784.0
Fri Apr 19 12:56:50 BDT 2013,1000,50,0.5,2000,4207.0
Fri Apr 19 13:00:23 BDT 2013,1000,50,0.5,2000,6037.0
Fri Apr 19 13:00:51 BDT 2013,1000,50,0.5,2000,1976.0
Fri Apr 19 13:00:52 BDT 2013,1000,50,0.5,2000,-455.0
Fri Apr 19 13:00:53 BDT 2013,1000,50,0.5,2000,-1017.0
Fri Apr 19 13:00:55 BDT 2013,1000,50,0.5,2000,708.0
Fri Apr 19 13:00:57 BDT 2013,1000,50,0.5,2000,5293.0
Fri Apr 19 13:00:59 BDT 2013,1000,50,0.5,2000,2586.0
Fri Apr 19 13:01:13 BDT 2013,1000,50,0.5,2000,-1141.0
Fri Apr 19 13:05:20 BDT 2013,1000,50,0.5,2000,-778.0
Fri Apr 19 13:05:23 BDT 2013,1000,50,0.5,2000,754.0
Fri Apr 19 13:05:25 BDT 2013,1000,50,0.5,2000,1759.0
Fri Apr 19 13:05:26 BDT 2013,1000,50,0.5,2000,1002.0
Fri Apr 19 13:05:27 BDT 2013,1000,50,0.5,2000,3563.0
Fri Apr 19 13:05:28 BDT 2013,1000,50,0.5,2000,2951.0
Fri Apr 19 13:19:28 BDT 2013,1000,50,0.5,2000,6542.0
Fri Apr 19 13:19:36 BDT 2013,1000,50,0.5,2000,1559.0
Fri Apr 19 14:25:09 BDT 2013,1000,50,0.5,2000,-1891.0
Fri Apr 19 14:25:12 BDT 2013,1000,50,0.5,2000,-948.0
Fri Apr 19 14:25:14 BDT 2013,1000,50,0.5,2000,77.0
Fri Apr 19 14:25:15 BDT 2013,1000,50,0.5,2000,1276.0
Fri Apr 19 14:25:16 BDT 2013,1000,50,0.5,2000,1185.0
Fri Apr 19 14:25:18 BDT 2013,1000,50,0.5,2000,215.0
Fri Apr 19 14:25:19 BDT 2013,1000,50,0.5,2000,927.0
Fri Apr 19 14:25:20 BDT 2013,1000,50,0.5,2000,1155.0
Fri Apr 19 14:25:22 BDT 2013,1000,50,0.5,2000,1836.0
Fri Apr 19 14:25:23 BDT 2013,1000,50,0.5,2000,4056.0
Fri Apr 19 14:25:24 BDT 2013,1000,50,0.5,2000,2925.0
Fri Apr 19 14:25:25 BDT 2013,1000,50,0.5,2000,4322.0
Fri Apr 19 14:25:27 BDT 2013,1000,50,0.5,2000,2025.0
Fri Apr 19 14:25:28 BDT 2013,1000,50,0.5,2000,1203.0
Fri Apr 19 14:25:29 BDT 2013,1000,50,0.5,2000,219.0
Fri Apr 19 14:25:30 BDT 2013,1000,50,0.5,2000,1141.0
Fri Apr 19 14:25:32 BDT 2013,1000,50,0.5,2000,505.0
Fri Apr 19 14:25:33 BDT 2013,1000,50,0.5,2000,2854.0
Fri Apr 19 14:25:35 BDT 2013,1000,50,0.5,2000,402.0
Fri Apr 19 14:25:36 BDT 2013,1000,50,0.5,2000,4603.0
Fri Apr 19 14:25:38 BDT 2013,1000,50,0.5,2000,2042.0
Fri Apr 19 14:26:00 BDT 2013,1000,50,0.5,2000,2856.0
Fri Apr 19 14:26:02 BDT 2013,1000,50,0.5,2000,6132.0
Fri Apr 19 14:26:03 BDT 2013,1000,50,0.5,2000,901.0
Fri Apr 19 14:26:05 BDT 2013,1000,50,0.5,2000,593.0
Fri Apr 19 14:26:06 BDT 2013,1000,50,0.5,2000,134.0
Fri Apr 19 14:26:08 BDT 2013,1000,50,0.5,2000,-286.0
Fri Apr 19 14:39:30 BDT 2013,1000,50,0.5,2000,-709.0
Fri Apr 19 14:41:01 BDT 2013,1000,50,0.5,2000,2216.0
Fri Apr 19 14:41:05 BDT 2013,1000,50,0.5,2000,3500.0
Fri Apr 19 14:41:07 BDT 2013,1000,50,0.5,2000,10809.0
Fri Apr 19 14:41:09 BDT 2013,1000,50,0.5,2000,3816.0
Fri Apr 19 14:41:10 BDT 2013,1000,50,0.5,2000,9430.0
Fri Apr 19 14:41:12 BDT 2013,1000,50,0.5,2000,9617.0
Fri Apr 19 14:41:13 BDT 2013,1000,50,0.5,2000,2968.0
Fri Apr 19 14:41:33 BDT 2013,1000,50,0.5,2000,32096.0
Fri Apr 19 14:41:35 BDT 2013,1000,50,0.5,2000,10056.0
Fri Apr 19 14:41:39 BDT 2013,1000,50,0.5,2000,24672.0
Fri Apr 19 14:41:41 BDT 2013,1000,50,0.5,2000,13183.0
Fri Apr 19 14:41:44 BDT 2013,1000,50,0.5,2000,12088.0
Fri Apr 19 14:41:46 BDT 2013,1000,50,0.5,2000,334.0
Fri Apr 19 14:41:50 BDT 2013,1000,50,0.5,2000,28705.0
Fri Apr 19 14:41:52 BDT 2013,1000,50,0.5,2000,16910.0
Fri Apr 19 14:41:54 BDT 2013,1000,50,0.5,2000,5328.0
Fri Apr 19 14:41:56 BDT 2013,1000,50,0.5,2000,10025.0
Fri Apr 19 14:42:00 BDT 2013,1000,50,0.5,2000,31249.0
Fri Apr 19 14:42:20 BDT 2013,1000,50,0.5,2000,-8582.0
Fri Apr 19 14:42:23 BDT 2013,1000,50,0.5,2000,1118.0
Fri Apr 19 14:43:54 BDT 2013,1000,50,0.5,2000,-5752.0
Fri Apr 19 14:44:02 BDT 2013,1000,50,0.5,2000,-4183.0
Fri Apr 19 14:44:14 BDT 2013,1000,50,0.5,2000,-8191.0
Fri Apr 19 14:44:20 BDT 2013,1000,50,0.5,2000,1453.0
Fri Apr 19 14:49:43 BDT 2013,1000,50,0.5,2000,-21934.0
Fri Apr 19 14:49:49 BDT 2013,1000,50,0.5,2000,-14357.0
Fri Apr 19 14:49:50 BDT 2013,1000,50,0.5,2000,-18714.0
Fri Apr 19 14:49:52 BDT 2013,1000,50,0.5,2000,-7786.0
Fri Apr 19 14:49:53 BDT 2013,1000,50,0.5,2000,-6343.0
Fri Apr 19 14:49:54 BDT 2013,1000,50,0.5,2000,-15155.0
